OG0010110									WP_126380882.1			
OG0010111									WP_126380895.1			
OG0010112									WP_126380907.1			
OG0010113									WP_126380908.1			
OG0010114									WP_126380915.1			
OG0010115									WP_126380944.1			
OG0010116									WP_126380993.1			
OG0010117									WP_126380995.1			
OG0010118									WP_126380999.1			
OG0010119									WP_126381015.1			
OG0010120									WP_126381055.1			
OG0010121									WP_126381062.1			
OG0010122									WP_126381079.1			
OG0010123									WP_126381122.1			
OG0010124									WP_126381124.1			
OG0010125									WP_126381135.1			
OG0010126									WP_126381151.1			
OG0010127									WP_126381153.1			
OG0010128									WP_126381159.1			
OG0010129									WP_126381160.1			
OG0010130									WP_126381162.1			
OG0010131									WP_126381192.1			
OG0010132									WP_126381570.1			
OG0010133									WP_126381572.1			
OG0010134									WP_126381574.1			
OG0010135									WP_126381576.1			
OG0010136									WP_126381580.1			
OG0010137									WP_126381583.1			
OG0010138									WP_126381584.1			
OG0010139									WP_126381589.1			
OG0010140									WP_126381591.1			
OG0010141									WP_126381593.1			
OG0010142									WP_126381595.1			
OG0010143									WP_126381597.1			
OG0010144									WP_126381599.1			
OG0010145									WP_126381601.1			
OG0010146									WP_126381603.1			
OG0010147									WP_126381605.1			
OG0010148									WP_126381607.1			
OG0010149									WP_126381609.1			
OG0010150									WP_126381611.1			
OG0010151									WP_126381613.1			
OG0010152									WP_126381615.1			
OG0010153									WP_126381617.1			
OG0010154									WP_126381619.1			
OG0010155									WP_126381623.1			
OG0010156									WP_126381625.1			
OG0010157									WP_126381627.1			
OG0010158									WP_126381629.1			
OG0010159									WP_126381631.1			
OG0010160									WP_126381633.1			
OG0010161									WP_126381635.1			
OG0010162									WP_126381639.1			
OG0010163									WP_126381643.1			
OG0010164									WP_126381645.1			
OG0010165									WP_126381647.1			
OG0010166									WP_126381656.1			
OG0010167									WP_126381660.1			
OG0010168									WP_126381664.1			
OG0010169									WP_152034915.1			
OG0010170									WP_172961562.1			
OG0010171									WP_172961564.1			
OG0010172									WP_172961571.1			
OG0010173									WP_172961573.1			
OG0010174									WP_172961576.1			
OG0010175									WP_172961579.1			
OG0010176									WP_172961588.1			
OG0010177									WP_172961593.1			
OG0010178									WP_172961596.1			
OG0010179									WP_172961605.1			
OG0010180									WP_172961608.1			
OG0010181									WP_172961624.1			
OG0010182									WP_172961626.1			
OG0010183									WP_172961630.1			
OG0010184									WP_172961631.1			
OG0010185									WP_172961632.1			
OG0010186									WP_172961649.1			
OG0010187									WP_172961656.1			
OG0010188									WP_172961662.1			
OG0010189									WP_172961664.1			
OG0010190									WP_172961666.1			
OG0010191									WP_172961671.1			
OG0010192									WP_172961678.1			
OG0010193									WP_172961682.1			
OG0010194									WP_172961690.1			
OG0010195									WP_172961698.1			
OG0010196									WP_172961702.1			
OG0010197									WP_172961705.1			
OG0010198									WP_172961706.1			
OG0010199									WP_172961708.1			
OG0010200									WP_172961720.1			
OG0010201									WP_172961729.1			
OG0010202									WP_172961732.1			
OG0010203									WP_172961736.1			
OG0010204									WP_172961738.1			
OG0010205									WP_172961761.1			
OG0010206									WP_172961762.1			
OG0010207									WP_172961774.1			
OG0010208									WP_172961776.1			
OG0010209									WP_172961778.1			
OG0010210									WP_172961779.1			
OG0010211									WP_172961795.1			
OG0010212									WP_172961797.1			
OG0010213									WP_172961798.1			
OG0010214									WP_172961799.1			
OG0010215									WP_172961803.1			
OG0010216									WP_172961833.1			
OG0010217									WP_172961835.1			
OG0010218									WP_197723430.1			
OG0010219									WP_197723441.1			
OG0010220									WP_197723445.1			
OG0010221									WP_197723453.1			
OG0010222									WP_232034769.1			
OG0010223									WP_232034779.1			
OG0010224									WP_232034781.1			
OG0010225									WP_232034858.1			
OG0010226									WP_232034866.1			
OG0010227									WP_232034890.1			
OG0010228									WP_232034897.1			
OG0010229									WP_232034905.1			
OG0010230									WP_232034911.1			
OG0010231									WP_269471681.1			
OG0010232									WP_269471683.1			
OG0010233									WP_269471684.1			
OG0010234										WP_010937377.1		
OG0010235										WP_010937385.1		
OG0010236										WP_010937457.1		
OG0010237										WP_010937458.1		
OG0010238										WP_010937459.1		
OG0010239										WP_010937461.1		
OG0010240										WP_010937464.1		
OG0010241										WP_010937548.1		
OG0010242										WP_010937564.1		
OG0010243										WP_010937583.1		
OG0010244										WP_010937585.1		
OG0010245										WP_010937627.1		
OG0010246										WP_010937658.1		
OG0010247										WP_010937754.1		
OG0010248										WP_010937793.1		
OG0010249										WP_010937803.1		
OG0010250										WP_010937807.1		
OG0010251										WP_010937850.1		
OG0010252										WP_010937851.1		
OG0010253										WP_010937906.1		
OG0010254										WP_010937912.1		
OG0010255										WP_010937917.1		
OG0010256										WP_010937920.1		
OG0010257										WP_010938062.1		
OG0010258										WP_010938074.1		
OG0010259										WP_010938151.1		
OG0010260										WP_010938286.1		
OG0010261										WP_010938515.1		
OG0010262										WP_010938561.1		
OG0010263										WP_010938650.1		
OG0010264										WP_010938735.1		
OG0010265										WP_010938834.1		
OG0010266										WP_010938937.1		
OG0010267										WP_010938964.1		
OG0010268										WP_010939151.1		
OG0010269										WP_010939229.1		
OG0010270										WP_010939255.1		
OG0010271										WP_010939276.1		
OG0010272										WP_010939586.1		
OG0010273										WP_010939683.1		
OG0010274										WP_010939692.1		
OG0010275										WP_010939700.1		
OG0010276										WP_010939744.1		
OG0010277										WP_010939793.1		
OG0010278										WP_010939826.1		
OG0010279										WP_010939843.1		
OG0010280										WP_010939851.1		
OG0010281										WP_010939869.1		
OG0010282										WP_010939877.1		
OG0010283										WP_010939881.1		
OG0010284										WP_010939888.1		
OG0010285										WP_010939890.1		
OG0010286										WP_010939892.1		
OG0010287										WP_010939895.1		
OG0010288										WP_010939899.1		
OG0010289										WP_010939938.1		
OG0010290										WP_010940027.1		
OG0010291										WP_010940032.1		
OG0010292										WP_010940044.1		
OG0010293										WP_010940218.1		
OG0010294										WP_010940224.1		
OG0010295										WP_010940266.1		
OG0010296										WP_010940301.1		
OG0010297										WP_010940423.1		
OG0010298										WP_010940540.1		
OG0010299										WP_010940558.1		
OG0010300										WP_010940596.1		
OG0010301										WP_010940600.1		
OG0010302										WP_010940657.1		
OG0010303										WP_010940661.1		
OG0010304										WP_010940672.1		
OG0010305										WP_011176584.1		
OG0010306										WP_011176681.1		
OG0010307										WP_011176683.1		
OG0010308										WP_011176692.1		
OG0010309										WP_011176693.1		
OG0010310										WP_011176700.1		
OG0010311										WP_011176731.1		
OG0010312										WP_011787299.1		
OG0010313										WP_011787312.1		
OG0010314										WP_011787322.1		
OG0010315										WP_011787331.1		
OG0010316										WP_011787336.1		
OG0010317										WP_011787343.1		
OG0010318										WP_011787352.1		
OG0010319										WP_011787366.1		
OG0010320										WP_011787372.1		
OG0010321										WP_011787374.1		
OG0010322										WP_011787376.1		
OG0010323										WP_011787379.1		
OG0010324										WP_011787380.1		
OG0010325										WP_011787381.1		
OG0010326										WP_011787382.1		
OG0010327										WP_011787383.1		
OG0010328										WP_011787384.1		
OG0010329										WP_011787385.1		
OG0010330										WP_011787386.1		
OG0010331										WP_011787387.1		
OG0010332										WP_011787389.1		
OG0010333										WP_011787390.1		
OG0010334										WP_011787391.1		
OG0010335										WP_011787392.1		
OG0010336										WP_011787393.1		
OG0010337										WP_011787395.1		
OG0010338										WP_011787396.1		
OG0010339										WP_011787397.1		
OG0010340										WP_011787400.1		
OG0010341										WP_011787412.1		
OG0010342										WP_011787415.1		
OG0010343										WP_011787416.1		
OG0010344										WP_011787419.1		
OG0010345										WP_011787423.1		
OG0010346										WP_011791355.1		
OG0010347										WP_011791357.1		
OG0010348										WP_011791372.1		
OG0010349										WP_011791378.1		
OG0010350										WP_011791383.1		
OG0010351										WP_011791411.1		
OG0010352										WP_011791435.1		
OG0010353										WP_011791439.1		
OG0010354										WP_011791466.1		
OG0010355										WP_011791470.1		
OG0010356										WP_011791472.1		
OG0010357										WP_011791489.1		
OG0010358										WP_011791511.1		
OG0010359										WP_011791512.1		
OG0010360										WP_011791514.1		
OG0010361										WP_011791548.1		
OG0010362										WP_011791566.1		
OG0010363										WP_011791576.1		
OG0010364										WP_011791577.1		
OG0010365										WP_011791578.1		
OG0010366										WP_011791596.1		
OG0010367										WP_011791604.1		
OG0010368										WP_011791618.1		
OG0010369										WP_011791626.1		
OG0010370										WP_011791628.1		
OG0010371										WP_011791634.1		
OG0010372										WP_011791642.1		
OG0010373										WP_011791659.1		
OG0010374										WP_011791663.1		
OG0010375										WP_011791672.1		
OG0010376										WP_011791684.1		
OG0010377										WP_011791717.1		
OG0010378										WP_011791724.1		
OG0010379										WP_011791730.1		
OG0010380										WP_011791733.1		
OG0010381										WP_011791734.1		
OG0010382										WP_011791735.1		
OG0010383										WP_011791739.1		
OG0010384										WP_011791744.1		
OG0010385										WP_011791746.1		
OG0010386										WP_011791747.1		
OG0010387										WP_011791753.1		
OG0010388										WP_011791760.1		
OG0010389										WP_011791769.1		
OG0010390										WP_011791770.1		
OG0010391										WP_011791771.1		
OG0010392										WP_011791772.1		
OG0010393										WP_011791773.1		
OG0010394										WP_011791795.1		
OG0010395										WP_011791807.1		
OG0010396										WP_011791828.1		
OG0010397										WP_011791829.1		
OG0010398										WP_011791835.1		
OG0010399										WP_011791858.1		
OG0010400										WP_011791859.1		
OG0010401										WP_011791866.1		
OG0010402										WP_011791867.1		
OG0010403										WP_011791868.1		
OG0010404										WP_011791875.1		
OG0010405										WP_011791882.1		
OG0010406										WP_011791884.1		
OG0010407										WP_011791885.1		
OG0010408										WP_011791886.1		
OG0010409										WP_011791887.1		
OG0010410										WP_011791899.1		
OG0010411										WP_011791900.1		
OG0010412										WP_011791901.1		
OG0010413										WP_011791903.1		
OG0010414										WP_011791905.1		
OG0010415										WP_011791924.1		
OG0010416										WP_011791941.1		
OG0010417										WP_011791947.1		
OG0010418										WP_011791949.1		
OG0010419										WP_011791953.1		
OG0010420										WP_011791956.1		
OG0010421										WP_011791960.1		
OG0010422										WP_011791963.1		
OG0010423										WP_011791986.1		
OG0010424										WP_011791990.1		
OG0010425										WP_011792006.1		
OG0010426										WP_011792007.1		
OG0010427										WP_011792009.1		
OG0010428										WP_011792010.1		
OG0010429										WP_011792014.1		
OG0010430										WP_011792016.1		
OG0010431										WP_011792024.1		
OG0010432										WP_011792029.1		
OG0010433										WP_011792030.1		
OG0010434										WP_011792031.1		
OG0010435										WP_011792032.1		
OG0010436										WP_011792033.1		
OG0010437										WP_011792034.1		
OG0010438										WP_011792035.1		
OG0010439										WP_011792036.1		
OG0010440										WP_011792037.1		
OG0010441										WP_011792038.1		
OG0010442										WP_011792039.1		
OG0010443										WP_011792040.1		
OG0010444										WP_011792041.1		
OG0010445										WP_011792042.1		
OG0010446										WP_011792043.1		
OG0010447										WP_011792044.1		
OG0010448										WP_011792045.1		
OG0010449										WP_011792058.1		
OG0010450										WP_011792060.1		
OG0010451										WP_011792068.1		
OG0010452										WP_011792074.1		
OG0010453										WP_011792083.1		
OG0010454										WP_011792093.1		
OG0010455										WP_011792095.1		
OG0010456										WP_011792189.1		
OG0010457										WP_011792219.1		
OG0010458										WP_011792260.1		
OG0010459										WP_011792274.1		
OG0010460										WP_011792276.1		
OG0010461										WP_011792279.1		
OG0010462										WP_011792285.1		
OG0010463										WP_011792291.1		
OG0010464										WP_011792296.1		
OG0010465										WP_011792297.1		
OG0010466										WP_011792309.1		
OG0010467										WP_011792316.1		
OG0010468										WP_011792318.1		
OG0010469										WP_011792347.1		
OG0010470										WP_011792365.1		
OG0010471										WP_011792383.1		
OG0010472										WP_011792404.1		
OG0010473										WP_011792413.1		
OG0010474										WP_011792414.1		
OG0010475										WP_011792417.1		
OG0010476										WP_011792465.1		
OG0010477										WP_011792471.1		
OG0010478										WP_011792482.1		
OG0010479										WP_011792499.1		
OG0010480										WP_011792515.1		
OG0010481										WP_011792520.1		
OG0010482										WP_011792546.1		
OG0010483										WP_011792556.1		
OG0010484										WP_011792577.1		
